Points: 

34,-27
4,21
-33,8
-33,49
37,-32
-29,-41
23,43
22,25
22,46
41,-35
-40,-40
45,9
-35,-43
19,14
39,-39
-9,23
-16,-3
46,-47
-45,-37
4,-5
33,-23
4,6
23,-24
33,47
24,25
-38,-13
-13,10
46,-46
17,15
18,-42
-22,11
-17,12
-42,-21
-32,16
-8,-26
-39,28
2,15
36,-25
-7,20
-28,-33
-5,37
-44,32
-3,-48
37,16
-30,5
24,-2
-33,-43
13,27
-14,31
-7,-20
-45,4
-42,7
-31,45
-16,12
15,7
-18,12
-6,-12
-6,-7
43,-19
-41,-37
-11,-15
11,-42
44,-26
-13,-20
7,31
-38,-35
-15,23
22,-43
-30,9
-29,-13
-34,-45
49,-38
-6,45
5,39
29,-34
-48,20
1,-35
28,-5
-10,-35
-23,-1
-2,41
14,34
14,39
-7,-14
-2,14
23,-34
20,-26
-22,16
-30,-15
5,49
1,-41
-29,4
-26,49
49,14
16,28
16,17
19,-20
-47,36
-31,-4
-28,17
12,-2
33,-18
22,13
0,-6
48,-45
-7,-49
-36,14
5,41
Our Algorithm: 23673.1
Points: 

0,29
25,-36
16,48
21,28
14,6
9,-34
-7,-36
-34,-40
-24,30
-9,37
-2,-27
-26,-33
19,5
-5,-47
-2,-19
-5,0
12,23
15,30
21,-14
-39,-15
-6,-28
-47,38
-14,-30
0,-36
2,41
3,-50
16,28
20,-15
35,-35
-12,-17
48,-14
-14,-37
11,-49
43,-18
39,-46
-31,35
29,24
23,-35
-4,-27
-20,0
16,33
1,-18
-37,23
-31,49
-10,8
34,-11
-4,-30
2,-43
23,47
41,-36
4,12
-50,-17
-14,-25
-2,-15
-1,-20
35,17
16,38
-50,29
11,-31
-20,4
-21,-35
43,-23
37,47
-16,11
44,27
-23,-50
-11,-23
-17,-22
3,-16
13,4
14,-2
-29,-20
-13,-29
-40,0
43,42
-46,-28
-43,-1
0,45
48,-14
-42,-5
-36,-15
-5,-45
-35,-19
-17,18
15,46
24,-21
47,45
-38,36
19,24
-14,12
16,43
-14,24
44,-12
-29,-5
25,31
40,-9
18,37
-4,33
-32,30
-47,33
-22,27
15,-25
-25,27
-39,-4
1,-50
10,-33
-5,46
41,41
-15,14
-14,12
-5,-24
-47,-36
16,-1
47,34
31,3
18,-40
32,-17
-15,-43
12,49
-45,-37
1,15
-20,46
-36,-28
37,-49
-12,26
13,34
-48,-32
48,-30
17,-3
-45,-49
-50,-25
-39,33
-40,48
-8,22
-1,-2
35,-50
15,-35
-2,29
39,-14
30,-22
14,45
14,-32
-37,12
-11,-17
11,-6
-16,-36
-29,47
47,-19
-3,41
5,-1
41,42
-1,-41
9,48
38,-1
36,-29
-21,0
-34,-5
18,32
-43,-43
-35,-30
-47,-1
-16,-26
48,33
-43,-5
25,-36
44,-32
-44,46
-23,16
-4,18
17,34
39,-2
-16,7
43,4
-11,2
-36,4
22,19
5,-43
44,-45
-8,3
-47,-33
18,-1
38,-24
-5,17
42,-7
-15,-39
-23,26
9,11
-16,2
18,-25
-46,32
-18,-21
-47,37
38,-1
-5,-20
-47,-2
-50,-27
47,38
-49,45
5,44
-12,-7
-45,16
-31,-33
29,-45
-29,-3
-19,28
31,13
-43,35
-48,45
-16,-3
27,39
-3,27
14,-5
15,16
-10,23
-38,28
-34,19
-6,37
36,26
43,-42
-27,-26
36,7
-11,-5
44,43
-10,-22
43,-33
20,-10
-3,-16
-13,14
-50,27
-13,-38
-42,-45
-16,-46
43,-30
30,36
-22,6
12,16
-37,3
-39,-43
-4,-47
37,41
23,7
-18,-30
-6,19
34,46
49,24
-41,-43
29,-7
13,-26
-35,-6
-40,46
-50,-26
12,-37
27,-24
22,26
-21,9
17,4
19,1
24,-37
-29,-39
-41,22
35,20
-19,-34
15,44
-9,-17
-12,-47
-21,40
30,-7
5,7
19,-23
35,1
-11,3
-45,10
6,30
-25,-21
-7,-16
-49,30
7,-18
46,24
29,39
-43,-33
-5,-14
10,-25
30,-35
-16,-49
-7,-30
2,-16
-25,8
44,31
40,-31
-39,-17
-45,14
-37,-36
-1,11
39,-22
-47,46
47,-2
35,7
-25,15
23,9
16,18
-19,21
-48,6
-21,-2
40,21
17,3
-46,-26
-33,19
-11,16
32,-22
44,35
26,42
35,11
-49,-40
28,24
20,47
-8,3
18,46
12,-1
-6,2
-30,13
7,-26
-10,24
-5,29
-9,29
9,37
15,-15
-19,0
47,-17
-37,25
9,-15
22,4
38,42
0,0
-9,-3
4,11
12,-39
-13,-48
-12,32
-17,-19
12,42
-32,29
-22,-48
31,27
37,44
2,-4
-21,27
-50,20
19,-47
22,13
-48,29
-26,14
40,12
-31,-22
46,-46
-39,-40
47,-20
39,27
34,-27
4,21
-33,8
-33,49
37,-32
-29,-41
23,43
22,25
22,46
41,-35
-40,-40
45,9
-35,-43
19,14
39,-39
-9,23
-16,-3
46,-47
-45,-37
4,-5
33,-23
4,6
23,-24
33,47
24,25
-38,-13
-13,10
46,-46
17,15
18,-42
-22,11
-17,12
-42,-21
-32,16
-8,-26
-39,28
2,15
36,-25
-7,20
-28,-33
-5,37
-44,32
-3,-48
37,16
-30,5
24,-2
-33,-43
13,27
-14,31
-7,-20
-45,4
-42,7
-31,45
-16,12
15,7
-18,12
-6,-12
-6,-7
43,-19
-41,-37
-11,-15
11,-42
44,-26
-13,-20
7,31
-38,-35
-15,23
22,-43
-30,9
-29,-13
-34,-45
49,-38
-6,45
5,39
29,-34
-48,20
1,-35
28,-5
-10,-35
-23,-1
-2,41
14,34
14,39
-7,-14
-2,14
23,-34
20,-26
-22,16
-30,-15
5,49
1,-41
-29,4
-26,49
49,14
16,28
16,17
19,-20
-47,36
-31,-4
-28,17
12,-2
33,-18
22,13
0,-6
48,-45
-7,-49
-36,14
5,41
-35,-44
5,-16
34,-29
-49,-44
-46,6
42,-27
-48,16
-7,14
-36,-24
-1,-11
Our Algorithm: 24610.7
Points: 

0,29
25,-36
16,48
21,28
14,6
9,-34
-7,-36
-34,-40
-24,30
-9,37
-2,-27
-26,-33
19,5
-5,-47
-2,-19
-5,0
12,23
15,30
21,-14
-39,-15
-6,-28
-47,38
-14,-30
0,-36
2,41
3,-50
16,28
20,-15
35,-35
-12,-17
48,-14
-14,-37
11,-49
43,-18
39,-46
-31,35
29,24
23,-35
-4,-27
-20,0
16,33
1,-18
-37,23
-31,49
-10,8
34,-11
-4,-30
2,-43
23,47
41,-36
4,12
-50,-17
-14,-25
-2,-15
-1,-20
35,17
16,38
-50,29
11,-31
-20,4
-21,-35
43,-23
37,47
-16,11
44,27
-23,-50
-11,-23
-17,-22
3,-16
13,4
14,-2
-29,-20
-13,-29
-40,0
43,42
-46,-28
-43,-1
0,45
48,-14
-42,-5
-36,-15
-5,-45
-35,-19
-17,18
15,46
24,-21
47,45
-38,36
19,24
-14,12
16,43
-14,24
44,-12
-29,-5
25,31
40,-9
18,37
-4,33
-32,30
-47,33
-22,27
15,-25
-25,27
-39,-4
1,-50
10,-33
-5,46
41,41
-15,14
-14,12
-5,-24
-47,-36
16,-1
47,34
31,3
18,-40
32,-17
-15,-43
12,49
-45,-37
1,15
-20,46
-36,-28
37,-49
-12,26
13,34
-48,-32
48,-30
17,-3
-45,-49
-50,-25
-39,33
-40,48
-8,22
-1,-2
35,-50
15,-35
-2,29
39,-14
30,-22
14,45
14,-32
-37,12
-11,-17
11,-6
-16,-36
-29,47
47,-19
-3,41
5,-1
41,42
-1,-41
9,48
38,-1
36,-29
-21,0
-34,-5
18,32
-43,-43
-35,-30
-47,-1
-16,-26
48,33
-43,-5
25,-36
44,-32
-44,46
-23,16
-4,18
17,34
39,-2
-16,7
43,4
-11,2
-36,4
22,19
5,-43
44,-45
-8,3
-47,-33
18,-1
38,-24
-5,17
42,-7
-15,-39
-23,26
9,11
-16,2
18,-25
-46,32
-18,-21
-47,37
38,-1
-5,-20
-47,-2
-50,-27
47,38
-49,45
5,44
-12,-7
-45,16
-31,-33
29,-45
-29,-3
-19,28
31,13
-43,35
-48,45
-16,-3
27,39
-3,27
14,-5
15,16
-10,23
-38,28
-34,19
-6,37
36,26
43,-42
-27,-26
36,7
-11,-5
44,43
-10,-22
43,-33
20,-10
-3,-16
-13,14
-50,27
-13,-38
-42,-45
-16,-46
43,-30
30,36
-22,6
12,16
-37,3
-39,-43
-4,-47
37,41
23,7
-18,-30
-6,19
34,46
49,24
-41,-43
29,-7
13,-26
-35,-6
-40,46
-50,-26
12,-37
27,-24
22,26
-21,9
17,4
19,1
24,-37
-29,-39
-41,22
35,20
-19,-34
15,44
-9,-17
-12,-47
-21,40
30,-7
5,7
19,-23
35,1
-11,3
-45,10
6,30
-25,-21
-7,-16
-49,30
7,-18
46,24
29,39
-43,-33
-5,-14
10,-25
30,-35
-16,-49
-7,-30
2,-16
-25,8
44,31
40,-31
-39,-17
-45,14
-37,-36
-1,11
39,-22
-47,46
47,-2
35,7
-25,15
23,9
16,18
-19,21
-48,6
-21,-2
40,21
17,3
-46,-26
-33,19
-11,16
32,-22
44,35
26,42
35,11
-49,-40
28,24
20,47
-8,3
18,46
12,-1
-6,2
-30,13
7,-26
-10,24
-5,29
-9,29
9,37
15,-15
-19,0
47,-17
-37,25
9,-15
22,4
38,42
0,0
-9,-3
4,11
12,-39
-13,-48
-12,32
-17,-19
12,42
-32,29
-22,-48
31,27
37,44
2,-4
-21,27
-50,20
19,-47
22,13
-48,29
-26,14
40,12
-31,-22
46,-46
-39,-40
47,-20
39,27
34,-27
4,21
-33,8
-33,49
37,-32
-29,-41
23,43
22,25
22,46
41,-35
-40,-40
45,9
-35,-43
19,14
39,-39
-9,23
-16,-3
46,-47
-45,-37
4,-5
33,-23
4,6
23,-24
33,47
24,25
-38,-13
-13,10
46,-46
17,15
18,-42
-22,11
-17,12
-42,-21
-32,16
-8,-26
-39,28
2,15
36,-25
-7,20
-28,-33
-5,37
-44,32
-3,-48
37,16
-30,5
24,-2
-33,-43
13,27
-14,31
-7,-20
-45,4
-42,7
-31,45
-16,12
15,7
-18,12
-6,-12
-6,-7
43,-19
-41,-37
-11,-15
11,-42
44,-26
-13,-20
7,31
-38,-35
-15,23
22,-43
-30,9
-29,-13
-34,-45
49,-38
-6,45
5,39
29,-34
-48,20
1,-35
28,-5
-10,-35
-23,-1
-2,41
14,34
14,39
-7,-14
-2,14
23,-34
20,-26
-22,16
-30,-15
5,49
1,-41
-29,4
-26,49
49,14
16,28
16,17
19,-20
-47,36
-31,-4
-28,17
12,-2
33,-18
22,13
0,-6
48,-45
-7,-49
-36,14
5,41
-35,-44
5,-16
34,-29
-49,-44
-46,6
42,-27
-48,16
-7,14
-36,-24
-1,-11
-8,49
33,-10
7,29
-8,-27
45,-1
-36,13
6,-28
47,42
45,0
48,49
Our Algorithm: 25251.6
Points: 

0,29
25,-36
16,48
21,28
14,6
9,-34
-7,-36
-34,-40
-24,30
-9,37
-2,-27
-26,-33
19,5
-5,-47
-2,-19
-5,0
12,23
15,30
21,-14
-39,-15
-6,-28
-47,38
-14,-30
0,-36
2,41
3,-50
16,28
20,-15
35,-35
-12,-17
48,-14
-14,-37
11,-49
43,-18
39,-46
-31,35
29,24
23,-35
-4,-27
-20,0
16,33
1,-18
-37,23
-31,49
-10,8
34,-11
-4,-30
2,-43
23,47
41,-36
4,12
-50,-17
-14,-25
-2,-15
-1,-20
35,17
16,38
-50,29
11,-31
-20,4
-21,-35
43,-23
37,47
-16,11
44,27
-23,-50
-11,-23
-17,-22
3,-16
13,4
14,-2
-29,-20
-13,-29
-40,0
43,42
-46,-28
-43,-1
0,45
48,-14
-42,-5
-36,-15
-5,-45
-35,-19
-17,18
15,46
24,-21
47,45
-38,36
19,24
-14,12
16,43
-14,24
44,-12
-29,-5
25,31
40,-9
18,37
-4,33
-32,30
-47,33
-22,27
15,-25
-25,27
-39,-4
1,-50
10,-33
-5,46
41,41
-15,14
-14,12
-5,-24
-47,-36
16,-1
47,34
31,3
18,-40
32,-17
-15,-43
12,49
-45,-37
1,15
-20,46
-36,-28
37,-49
-12,26
13,34
-48,-32
48,-30
17,-3
-45,-49
-50,-25
-39,33
-40,48
-8,22
-1,-2
35,-50
15,-35
-2,29
39,-14
30,-22
14,45
14,-32
-37,12
-11,-17
11,-6
-16,-36
-29,47
47,-19
-3,41
5,-1
41,42
-1,-41
9,48
38,-1
36,-29
-21,0
-34,-5
18,32
-43,-43
-35,-30
-47,-1
-16,-26
48,33
-43,-5
25,-36
44,-32
-44,46
-23,16
-4,18
17,34
39,-2
-16,7
43,4
-11,2
-36,4
22,19
5,-43
44,-45
-8,3
-47,-33
18,-1
38,-24
-5,17
42,-7
-15,-39
-23,26
9,11
-16,2
18,-25
-46,32
-18,-21
-47,37
38,-1
-5,-20
-47,-2
-50,-27
47,38
-49,45
5,44
-12,-7
-45,16
-31,-33
29,-45
-29,-3
-19,28
31,13
-43,35
-48,45
-16,-3
27,39
-3,27
14,-5
15,16
-10,23
-38,28
-34,19
-6,37
36,26
43,-42
-27,-26
36,7
-11,-5
44,43
-10,-22
43,-33
20,-10
-3,-16
-13,14
-50,27
-13,-38
-42,-45
-16,-46
43,-30
30,36
-22,6
12,16
-37,3
-39,-43
-4,-47
37,41
23,7
-18,-30
-6,19
34,46
49,24
-41,-43
29,-7
13,-26
-35,-6
-40,46
-50,-26
12,-37
27,-24
22,26
-21,9
17,4
19,1
24,-37
-29,-39
-41,22
35,20
-19,-34
15,44
-9,-17
-12,-47
-21,40
30,-7
5,7
19,-23
35,1
-11,3
-45,10
6,30
-25,-21
-7,-16
-49,30
7,-18
46,24
29,39
-43,-33
-5,-14
10,-25
30,-35
-16,-49
-7,-30
2,-16
-25,8
44,31
40,-31
-39,-17
-45,14
-37,-36
-1,11
39,-22
-47,46
47,-2
35,7
-25,15
23,9
16,18
-19,21
-48,6
-21,-2
40,21
17,3
-46,-26
-33,19
-11,16
32,-22
44,35
26,42
35,11
-49,-40
28,24
20,47
-8,3
18,46
12,-1
-6,2
-30,13
7,-26
-10,24
-5,29
-9,29
9,37
15,-15
-19,0
47,-17
-37,25
9,-15
22,4
38,42
0,0
-9,-3
4,11
12,-39
-13,-48
-12,32
-17,-19
12,42
-32,29
-22,-48
31,27
37,44
2,-4
-21,27
-50,20
19,-47
22,13
-48,29
-26,14
40,12
-31,-22
46,-46
-39,-40
47,-20
39,27
34,-27
4,21
-33,8
-33,49
37,-32
-29,-41
23,43
22,25
22,46
41,-35
-40,-40
45,9
-35,-43
19,14
39,-39
-9,23
-16,-3
46,-47
-45,-37
4,-5
33,-23
4,6
23,-24
33,47
24,25
-38,-13
-13,10
46,-46
17,15
18,-42
-22,11
-17,12
-42,-21
-32,16
-8,-26
-39,28
2,15
36,-25
-7,20
-28,-33
-5,37
-44,32
-3,-48
37,16
-30,5
24,-2
-33,-43
13,27
-14,31
-7,-20
-45,4
-42,7
-31,45
-16,12
15,7
-18,12
-6,-12
-6,-7
43,-19
-41,-37
-11,-15
11,-42
44,-26
-13,-20
7,31
-38,-35
-15,23
22,-43
-30,9
-29,-13
-34,-45
49,-38
-6,45
5,39
29,-34
-48,20
1,-35
28,-5
-10,-35
-23,-1
-2,41
14,34
14,39
-7,-14
-2,14
23,-34
20,-26
-22,16
-30,-15
5,49
1,-41
-29,4
-26,49
49,14
16,28
16,17
19,-20
-47,36
-31,-4
-28,17
12,-2
33,-18
22,13
0,-6
48,-45
-7,-49
-36,14
5,41
-35,-44
5,-16
34,-29
-49,-44
-46,6
42,-27
-48,16
-7,14
-36,-24
-1,-11
-8,49
33,-10
7,29
-8,-27
45,-1
-36,13
6,-28
47,42
45,0
48,49
-44,-8
25,10
11,-32
-26,-23
46,-25
16,-12
27,0
-19,-16
-21,-25
-41,26
Our Algorithm: 25657.2
